gnn_pc1,gnn_pc2,fp_pc1,fp_pc2,label_pc1,label_pc2,floral,muguet,lavender,jasmin,meaty,savory,beefy,roasted,alcoholic,cognac,fermented,winey
12.54206,4.357158,-0.101114936,-0.46472695,0.6304112351026634,0.1528852503400054,False,False,False,False,False,False,False,False,False,False,False,False
1.1224254,-9.470973,5.850916,-1.5442517,-1.429552996731808,-2.231047950069868,False,False,False,False,False,False,False,False,False,False,False,True
-7.709412,-4.3999233,-5.0667696,-0.4399384,-0.5007912890495747,0.5836035458825761,False,False,False,False,False,False,False,False,False,False,False,False
1.906622,-8.910509,5.356755,-4.23082,-1.0418870379071572,-1.2198338002440925,False,False,False,False,False,False,False,False,False,False,False,False
6.006418,3.0159278,0.032800086,2.3275292,0.3547933202743954,0.5189694101631209,False,False,False,False,False,False,False,False,False,False,False,False
-3.2680051,-4.7409196,-2.2330036,0.6183661,-1.175151988973374,0.807407921701104,True,False,False,False,False,False,False,False,False,False,False,False
5.8295903,-9.283414,5.0905333,-1.9643755,-0.6153584373722145,-1.553657944014636,False,False,False,False,False,False,False,False,False,False,False,False
-1.0541095,-3.113137,3.2573738,6.302187,-1.4457851070248997,-0.8332482924623045,True,False,False,False,False,False,False,False,False,False,False,False
8.0870905,0.62116873,-0.33604157,-0.5393373,-0.638102042752236,-0.8741855537329133,False,False,False,False,False,False,False,False,True,False,False,False
-4.0079765,-4.071518,-4.225447,-2.5984201,-2.875369367447777,-0.2294548184869022,True,False,False,False,False,False,False,False,False,False,False,False
-9.397549,-1.4891683,-6.9053144,-3.4539423,-0.7205455943437498,0.706812135312367,True,False,False,False,False,False,False,False,False,False,False,False
-3.2206366,10.2802925,-3.0280592,4.882085,-0.5369117869487268,2.3542610973555576,True,False,False,False,False,False,False,False,False,False,False,False
6.214083,11.129547,-5.0743113,-0.50657743,2.866562665132861,0.8797210172812433,False,False,False,False,False,False,False,True,False,False,False,False
1.7412971,6.6693377,-3.7609744,-3.8743253,-0.4509410681955522,0.1548700279200463,False,False,False,False,False,False,False,False,False,False,False,False
7.8295307,-6.556487,2.3630753,-2.4757204,-0.5272360324280615,-0.2765069306423239,True,False,False,False,False,False,False,False,False,False,False,False
-7.0282536,-0.37237325,-7.128022,-3.0415835,-0.3585018659405879,1.7552631977773072,False,False,False,False,False,False,False,False,False,False,False,False
-5.1457615,1.7323905,-4.398842,-3.239768,-0.3796571439868123,1.4870532477029923,False,False,False,False,False,False,False,False,False,False,False,False
4.92195,7.1554995,-3.043699,0.37879995,1.389062018239701,0.4774218493428766,False,False,False,False,False,False,False,False,False,False,False,False
-2.207226,-5.3818717,1.2528795,-1.5200979,-0.1465276085714255,-0.1418924996860134,False,False,True,False,False,False,False,False,False,False,False,False
-7.442099,4.595634,1.467404,10.280106,-1.30082165812155,-0.4202407553131278,False,False,False,False,False,False,False,False,False,False,False,True
-10.493106,-0.40000486,-6.1571736,1.5948331,-2.6101307591050453,0.7939041209625814,True,True,False,False,False,False,False,False,False,False,False,False
6.9364986,-7.758848,2.0067034,-0.19779907,-1.3448343383712398,-3.5572186147025824,False,False,False,False,False,False,False,False,False,False,False,False
-2.8804502,-5.3851795,-5.6037,-1.7025456,-0.7091600891568602,0.936222807726696,False,False,False,False,False,False,False,False,False,False,False,False
-7.057596,-1.5765848,0.1280469,4.5709233,-1.4837654347807483,0.3600839966917133,False,False,False,False,False,False,False,False,False,False,False,False
-7.775079,7.8964095,-4.065618,2.0239785,-0.8041858342933316,4.00317271132882,True,False,False,False,False,False,False,False,False,False,False,False
-6.734155,-9.1256,3.7438824,0.7687046,-2.7534072575866952,0.1255799610156352,True,False,False,False,False,False,False,False,False,False,False,False
5.179215,-1.7384756,-0.14676683,-0.82837516,-0.632101421862233,-2.0596321063996395,True,False,False,False,False,False,False,False,True,False,True,False
3.8793414,11.44288,-4.3392177,2.0953157,3.7313962229212287,1.7129640945656408,False,False,False,False,False,False,False,True,False,False,False,False
-3.523903,5.130634,-1.3236251,8.469529,-1.1318764915629511,-0.432027074235252,True,False,False,False,False,False,False,False,False,False,False,False
7.8816,-4.041595,3.227996,-0.11073051,-0.5688838368176906,-2.2128373809299364,False,False,False,False,False,False,False,False,False,True,False,False
-7.4574513,-5.546351,3.1510425,0.8321271,-3.7703075360092666,-0.1404192258258985,True,True,False,False,False,False,False,False,False,False,False,False
-7.1131477,2.1539574,-6.539262,-3.3524845,-0.4179560201460782,2.113178410242477,False,False,False,False,False,False,False,False,False,False,False,False
-1.049587,4.224141,0.7579841,5.3449783,-1.2086998457598546,1.0010364794817406,False,False,False,False,False,False,False,False,False,False,False,False
-2.862641,1.3526372,-3.7787347,-0.73401535,-0.0894687966414931,1.268655244670808,False,False,False,False,False,False,False,False,False,False,False,False
-0.44969535,-8.341286,6.741489,-1.8004004,-3.510643071862205,-2.562199923352731,False,False,False,False,False,False,False,False,False,False,False,False
3.8387015,-7.7431507,7.437927,-0.54282546,-1.5701643854078184,-2.5536186203605613,False,False,False,False,False,False,False,False,False,False,False,False
0.6593176,-3.50698,8.083908,-2.1839776,-1.1144955510875232,-0.5532901742059291,False,False,False,False,False,False,False,False,False,False,False,False
-2.9698296,1.1672143,1.8692957,3.2062745,-0.4181863981527062,0.1345822852069925,False,False,False,False,False,False,False,False,False,False,False,False
4.8482065,-4.8585606,1.097837,-0.09116756,-0.6603263025428034,-1.7378050307146602,False,False,False,False,False,False,False,False,False,False,False,False
2.877569,-8.283405,6.037388,-1.1843433,-2.2876262670527847,-1.349117143027749,True,False,False,False,False,False,False,False,False,False,False,False
-6.424649,7.662132,-1.839483,16.263714,-1.0654470235581994,1.7397818692225648,True,False,False,False,False,False,False,False,False,False,False,False
3.3182745,-9.9543705,3.6346169,-1.2208216,-0.349250823226838,-1.1241188891197855,False,False,False,False,False,False,False,False,False,False,False,False
-14.405457,-2.6324687,-7.711294,-3.7473388,-1.8089246825217653,2.586882016827989,True,False,False,False,False,False,False,False,False,False,False,False
-6.5204387,-2.02295,4.1422977,8.05752,-1.1734961737046743,-1.1430056704008118,False,False,False,False,False,False,False,False,False,False,False,False
-4.580484,-0.85833913,1.1940519,7.9833817,-0.4861569550054916,0.7868734131756814,False,False,False,False,False,False,False,False,False,False,False,False
7.2846756,-5.96483,3.5846837,-1.2990856,-1.433941719598212,-4.629956509356628,False,False,False,False,False,False,False,False,False,False,False,True
2.4384842,2.049081,0.32349434,4.65057,0.1557257769306471,0.8284963474962995,True,False,False,False,False,False,False,False,False,False,False,False
-7.2689466,-1.1868277,-0.062582605,4.7247787,-0.8035560495304807,0.4662877673130975,True,False,False,False,False,False,False,False,False,False,False,False
-11.417587,2.0478294,-8.898729,-4.399847,-1.3775555026206323,4.735448516949616,False,False,False,False,False,False,False,False,False,False,False,False
7.0863857,10.059151,-3.1603432,2.217188,4.2737948177995335,0.0973169035989206,False,False,False,False,False,False,False,False,False,False,False,False
5.4511213,-2.8634703,0.44854003,-0.66188914,0.1488496402547526,-0.0615488797733115,False,False,False,False,False,False,False,False,False,False,True,False
10.895754,4.912681,0.62961173,-0.9154299,8.017659471087793,-0.5912596145921226,False,False,False,False,False,False,False,True,False,False,False,False
8.734219,-4.8727,2.641533,-1.114069,-1.1559716742482256,-1.7954169209102953,False,False,False,False,False,False,False,False,False,False,False,False
-1.1072189,-6.5903473,3.8819838,-2.002705,-0.9771342517503152,-0.8857088244260471,False,False,False,False,False,False,False,False,False,False,False,False
-8.179599,-5.2076154,-5.796985,-2.9932466,-1.1992813668095856,-0.6455300654735466,False,False,False,False,False,False,False,False,False,False,False,False
-12.086737,0.9992338,-7.0811386,-1.4872141,-1.6843130476799617,4.576783247370698,False,False,False,False,False,False,False,False,False,False,False,False
-0.4275401,-6.7863307,3.4673815,-1.5109136,-2.960537970544096,0.0858689366511625,True,True,False,False,False,False,False,False,False,False,False,False
10.288763,5.2155876,0.52461845,-0.2279392,7.484267860618531,-0.3440620402962297,False,False,False,False,True,True,False,True,False,False,False,False
6.0851912,1.7972386,-1.1751096,-0.7765082,0.562844988444422,0.2816552113136342,False,False,False,False,False,False,False,False,False,False,False,False
-2.7220192,-6.9142,6.416409,0.33419237,-2.7794993328285527,-2.9443146091420127,True,False,False,False,False,False,False,False,False,False,False,False
-4.588281,1.194938,-4.4007916,-5.4863706,0.1230405904513435,0.7533861662875824,False,False,False,False,False,False,False,False,False,False,False,False
-4.713576,7.3646874,-4.9999285,-0.8910313,-1.1355384734419192,2.2951645302191257,False,False,False,False,False,False,False,False,False,False,False,False
9.063129,3.1410637,-0.28410763,-0.33941454,3.661551595165964,-1.850547740855336,False,False,False,False,False,False,False,False,False,False,False,False
-0.7494113,3.8646321,-1.9180038,-7.446738,-0.317261269329207,1.319815103404291,False,False,False,False,False,False,False,False,False,False,False,False
6.4756503,0.07713275,-2.9977427,-4.174934,0.7886578084675769,-2.553418754687297,False,False,False,False,False,False,False,False,False,False,False,False
-10.601325,3.2589397,-1.8324491,4.8491063,-0.6296614381758513,0.0575812115415903,False,False,False,False,False,False,False,False,False,False,False,False
8.286432,-0.583081,0.119015455,-0.65596473,0.7559285907368569,-3.526730287386893,False,False,False,False,False,False,False,False,True,False,True,False
1.8892965,-8.022367,5.146794,-3.0725956,-0.1837096917556337,-0.2207916609250625,False,False,False,False,False,False,False,False,False,False,False,False
-8.514579,-5.9440174,-1.0758682,-0.6898858,-0.6354559980626944,0.2510151213751149,True,False,False,False,False,False,False,False,False,False,False,False
2.8876655,7.1101475,-2.1863606,1.7380933,0.4572741462268809,1.7459255564503386,False,False,False,False,False,False,False,False,False,False,False,False
5.834394,3.3121083,-1.6786331,-1.5440515,-0.4298384532234487,-0.8204216503919904,False,False,False,False,False,False,False,False,False,False,False,False
-0.83599156,-0.65027773,-6.1459236,-1.7606243,-0.8263377988379986,-0.8639582319731101,False,False,False,False,False,False,False,False,False,False,False,False
3.9426804,-8.014037,4.2895284,-1.1779838,-0.3437392589732957,-1.6357400642020692,False,False,False,False,False,False,False,False,False,False,False,True
-1.405535,2.261725,-4.2309046,-4.0537767,0.3884778795213015,0.2894617172574905,False,False,False,False,False,False,False,False,False,False,False,False
10.432857,5.275102,0.34082603,0.76706547,2.7413050154462733,-0.4736360589783163,False,False,False,False,False,False,False,False,False,False,False,False
-3.1081731,-8.64505,2.1189976,-0.22289616,-1.1784023380918427,0.1436568128285817,True,False,False,False,False,False,False,False,False,False,False,False
12.141733,-0.76176614,1.1013343,-0.3817529,0.4737169084260894,-0.9432468555711552,False,False,False,False,False,False,False,False,False,False,False,False
7.1340437,-6.8450665,2.888861,-3.034451,-0.6897091479396755,-3.352266468303573,False,False,False,False,False,False,False,False,False,False,False,False
7.983649,8.084081,-1.0503919,3.152132,2.871409022508544,0.1589997675075301,False,False,False,False,False,False,False,False,False,False,False,False
7.530765,0.43846652,1.3034799,-0.21079923,-0.4165435266775592,-1.2230040919875265,False,False,False,False,False,False,False,False,False,False,False,False
5.384414,-6.4881015,2.520256,-2.497594,0.0769623553749894,-1.8773641455298589,False,False,False,False,False,False,False,False,False,False,False,False
-6.707398,1.0323509,-3.7166398,-1.5400782,-0.6888355424450493,2.762423887083784,False,False,False,False,False,False,False,False,False,False,False,False
3.8540056,0.8383123,0.43413457,3.6244788,-0.4542778795487683,-2.333576160376387,False,False,False,False,False,False,False,False,False,False,False,False
-2.72057,-7.329158,0.9101609,-0.8615765,-2.329242816318767,1.845768427711013,True,True,True,False,False,False,False,False,False,False,False,False
-5.71214,11.516539,-1.1041704,2.7583752,0.3442222248581996,2.434529435155292,False,False,False,False,False,False,False,False,False,False,False,False
3.0068111,-7.1624074,3.0957353,-2.0286558,-1.3293429417996607,-1.8922296608946136,False,False,False,False,False,False,False,False,False,False,False,False
5.8969655,-2.0543804,1.066859,0.3363997,-0.7816324009977337,-3.045285197862068,False,False,False,False,False,False,False,False,True,False,False,False
9.560993,5.012932,1.3473521,-1.1060457,5.826196614030931,-0.2799706698779406,False,False,False,False,True,False,False,False,False,False,False,False
6.9082146,9.168169,-7.3622074,-2.7276924,2.8998996846009115,0.3684440491103105,False,False,False,False,True,False,False,True,False,False,False,False
0.6106139,-9.27485,8.131416,-2.1525161,-1.193425041348971,-2.747829301473649,False,False,False,False,False,False,False,False,False,False,False,False
-0.38996455,-0.85171324,-2.351932,-1.9873531,-0.1663264704364827,-0.603028007466124,False,False,False,False,False,False,False,False,False,False,False,False
4.4729133,-5.0007606,5.967616,-0.87879676,-0.3637623910987389,-1.4924922799084863,False,False,False,False,False,False,False,False,False,False,False,False
